agent,configuration,seed,phase,actor,alpha,has_real_alpha,ess_mean,ess_std,saturation_mass_mean,saturation_mass_std,fraction_clipped_mean,fraction_clipped_std,top5_mass_mean,top5_mass_std,entropy_mean,entropy_std
GCIVL,19,3,865793,actor,23.963896203786135,True,0.555566,0.035206,0.951712,0.014186,0.516016,0.036803,0.08682,0.005886,4.98001,0.060718
GCIVL,19,4,865793,actor,23.963896203786135,True,0.566401,0.035375,0.959212,0.010661,0.532422,0.036554,0.084788,0.005576,4.995355,0.061316
GCIVL,20,0,865793,actor,29.267175067216158,True,0.572267,0.0243,0.966953,0.008729,0.543359,0.022885,0.083553,0.00364,5.005335,0.042309
GCIVL,20,1,865793,actor,29.267175067216158,True,0.57727,0.024167,0.957757,0.009436,0.541797,0.024846,0.08301,0.003628,5.013174,0.041125
GCIVL,20,2,865793,actor,29.267175067216158,True,0.575492,0.022316,0.963868,0.015391,0.545312,0.029127,0.083021,0.003525,5.010051,0.03844
GCIVL,20,3,865793,actor,29.267175067216158,True,0.575427,0.023646,0.965598,0.009046,0.545703,0.024363,0.083086,0.003634,5.009721,0.041011
GCIVL,20,4,865793,actor,29.267175067216158,True,0.574276,0.024928,0.961305,0.00873,0.541406,0.026055,0.083397,0.003917,5.009059,0.042168
GCIVL,21,0,865793,actor,0.04371084272861481,True,0.998339,0.00024,0.0,0.0,0.0,0.0,0.050547,0.000571,5.544322,0.000147
GCIVL,21,1,865793,actor,0.04371084272861481,True,0.998315,0.000386,0.0,0.0,0.0,0.0,0.050542,0.00051,5.5443,0.000243
GCIVL,21,2,865793,actor,0.04371084272861481,True,0.998412,0.000372,0.0,0.0,0.0,0.0,0.050598,0.000473,5.54436,0.000216
GCIVL,21,3,865793,actor,0.04371084272861481,True,0.998398,0.000315,0.0,0.0,0.0,0.0,0.050562,0.000486,5.544353,0.000181
GCIVL,21,4,865793,actor,0.04371084272861481,True,0.998381,0.000273,0.0,0.0,0.0,0.0,0.050547,0.000327,5.544345,0.000163
GCIVL,22,0,865793,actor,14.72049068659544,True,0.510805,0.025006,0.917472,0.014776,0.45,0.026352,0.095846,0.005449,4.912256,0.046923
GCIVL,22,1,865793,actor,14.72049068659544,True,0.510858,0.0257,0.914205,0.013735,0.447656,0.02465,0.095988,0.005439,4.912906,0.048126
GCIVL,22,2,865793,actor,14.72049068659544,True,0.51153,0.027354,0.914939,0.012568,0.448828,0.02581,0.095845,0.005822,4.913585,0.050999
GCIVL,22,3,865793,actor,14.72049068659544,True,0.511462,0.025075,0.91948,0.01452,0.450781,0.023882,0.095854,0.00532,4.913757,0.047131
GCIVL,22,4,865793,actor,14.72049068659544,True,0.511099,0.024184,0.916518,0.016829,0.448828,0.024873,0.09596,0.005121,4.913624,0.045281
GCIVL,23,0,865793,actor,15.5259801261127,True,0.520902,0.023172,0.916191,0.018983,0.458984,0.02782,0.093811,0.004631,4.927025,0.043052
GCIVL,23,1,865793,actor,15.5259801261127,True,0.519344,0.027409,0.917427,0.008326,0.457812,0.025502,0.09419,0.005213,4.927126,0.050914
GCIVL,23,2,865793,actor,15.5259801261127,True,0.517343,0.030868,0.921878,0.015527,0.457422,0.026713,0.094775,0.006074,4.925214,0.059337
GCIVL,23,3,865793,actor,15.5259801261127,True,0.521754,0.032337,0.918292,0.018816,0.459375,0.035142,0.094127,0.006377,4.933086,0.058263
GCIVL,23,4,865793,actor,15.5259801261127,True,0.520332,0.031606,0.919176,0.014632,0.458984,0.029246,0.094204,0.005998,4.928913,0.059039
GCIVL,24,0,865793,actor,17.046910850331187,True,0.526128,0.02418,0.929119,0.015745,0.472266,0.024321,0.092417,0.004544,4.935856,0.046851
GCIVL,24,1,865793,actor,17.046910850331187,True,0.527886,0.024675,0.929928,0.014178,0.474219,0.024512,0.092127,0.004674,4.939483,0.045613
GCIVL,24,2,865793,actor,17.046910850331187,True,0.527028,0.023416,0.931093,0.020604,0.473828,0.02124,0.092271,0.004487,4.938163,0.044053
GCIVL,24,3,865793,actor,17.046910850331187,True,0.525343,0.01996,0.926103,0.014948,0.469531,0.017547,0.092569,0.003672,4.935372,0.039273
GCIVL,24,4,865793,actor,17.046910850331187,True,0.528908,0.027472,0.930663,0.017672,0.475,0.02812,0.092109,0.005322,4.940861,0.051555
GCIVL,25,0,865793,actor,12.257040711119771,True,0.482999,0.032196,0.889568,0.02076,0.405469,0.028929,0.103252,0.006818,4.871091,0.060816
GCIVL,25,1,865793,actor,12.257040711119771,True,0.478776,0.035911,0.892226,0.017966,0.402344,0.032682,0.104542,0.008414,4.86253,0.071281
GCIVL,25,2,865793,actor,12.257040711119771,True,0.483196,0.032948,0.887072,0.021297,0.405078,0.032529,0.103167,0.007396,4.868359,0.066155
GCIVL,25,3,865793,actor,12.257040711119771,True,0.491178,0.025402,0.896905,0.020202,0.417969,0.020915,0.100791,0.004966,4.883031,0.047713
GCIVL,25,4,865793,actor,12.257040711119771,True,0.48926,0.028365,0.884697,0.022527,0.409375,0.033944,0.101772,0.00652,4.880352,0.053216
GCIVL,26,0,865793,actor,2.500280225649476,True,0.141276,0.009804,0.305031,0.026438,0.020312,0.003081,0.504027,0.031738,4.282,0.065859
GCIVL,26,1,865793,actor,2.500280225649476,True,0.140712,0.010124,0.304427,0.0559,0.020312,0.005143,0.505057,0.03304,4.282651,0.068263
GCIVL,26,2,865793,actor,2.500280225649476,True,0.141765,0.010187,0.323497,0.033123,0.021875,0.003774,0.504519,0.033487,4.279424,0.070181
GCIVL,26,3,865793,actor,2.500280225649476,True,0.141295,0.009449,0.293981,0.038187,0.019531,0.003683,0.504219,0.034068,4.282398,0.068751
GCIVL,26,4,865793,actor,2.500280225649476,True,0.140938,0.009756,0.309858,0.049214,0.020703,0.005225,0.50497,0.030964,4.282811,0.065295
GCIVL,27,0,865793,actor,27.739363526925445,True,0.564735,0.030847,0.960603,0.0155,0.532031,0.036588,0.084946,0.005147,4.992178,0.053542
GCIVL,27,1,865793,actor,27.739363526925445,True,0.565901,0.029897,0.963816,0.009983,0.535938,0.028634,0.084519,0.004649,4.992707,0.054065
GCIVL,27,2,865793,actor,27.739363526925445,True,0.569724,0.034279,0.963898,0.010818,0.539062,0.035611,0.084131,0.005382,5.000642,0.059251
GCIVL,27,3,865793,actor,27.739363526925445,True,0.563929,0.024627,0.9611,0.014586,0.531641,0.028435,0.084924,0.003943,4.991808,0.042061
GCIVL,27,4,865793,actor,27.739363526925445,True,0.565783,0.029837,0.956268,0.010371,0.529297,0.032435,0.084942,0.004662,4.997317,0.051245
GCIVL,28,0,865793,actor,25.48433474265039,True,0.564144,0.023089,0.955131,0.011759,0.527344,0.025714,0.085061,0.003773,4.992979,0.041845
GCIVL,28,1,865793,actor,25.48433474265039,True,0.565482,0.024423,0.954273,0.015227,0.528125,0.027975,0.084882,0.004005,4.994657,0.043594
GCIVL,28,2,865793,actor,25.48433474265039,True,0.564882,0.024442,0.954532,0.015403,0.527344,0.029578,0.085048,0.004096,4.994046,0.043716
GCIVL,28,3,865793,actor,25.48433474265039,True,0.56504,0.023464,0.955714,0.012401,0.528906,0.027138,0.084879,0.00399,4.993878,0.042042
GCIVL,28,4,865793,actor,25.48433474265039,True,0.565847,0.023024,0.95233,0.011848,0.527344,0.025449,0.084808,0.003713,4.995189,0.041752
GCIVL,29,0,865793,actor,3.819126868620515,True,0.218072,0.015117,0.410048,0.075647,0.058203,0.015565,0.335773,0.031427,4.376715,0.055913
GCIVL,29,1,865793,actor,3.819126868620515,True,0.216444,0.019535,0.449296,0.053262,0.064062,0.011231,0.332913,0.038377,4.371708,0.064033
GCIVL,29,2,865793,actor,3.819126868620515,True,0.215259,0.019911,0.478489,0.03441,0.069531,0.008598,0.326222,0.038912,4.359555,0.067374
GCIVL,29,3,865793,actor,3.819126868620515,True,0.217172,0.02017,0.463666,0.049515,0.067188,0.010384,0.32715,0.036786,4.367206,0.068937
GCIVL,29,4,865793,actor,3.819126868620515,True,0.211842,0.023118,0.466718,0.074997,0.065234,0.012222,0.339299,0.039152,4.351511,0.088247
GCIVL,30,0,865793,actor,10.937392981722951,True,0.465358,0.021621,0.877603,0.023721,0.382812,0.030923,0.107939,0.006718,4.840619,0.042151
GCIVL,30,1,865793,actor,10.937392981722951,True,0.466737,0.020034,0.876427,0.025218,0.383594,0.027238,0.107437,0.0056,4.843684,0.041034
GCIVL,30,2,865793,actor,10.937392981722951,True,0.466462,0.022221,0.878095,0.024192,0.384766,0.031801,0.107465,0.006668,4.842753,0.042082
GCIVL,30,3,865793,actor,10.937392981722951,True,0.466585,0.019896,0.872246,0.028858,0.381641,0.031737,0.107595,0.006275,4.843354,0.038903
GCIVL,30,4,865793,actor,10.937392981722951,True,0.465464,0.024575,0.866366,0.023905,0.376172,0.031577,0.1085,0.00754,4.843083,0.047112
GCIVL,31,0,865793,actor,19.301825193688273,True,0.538302,0.024715,0.944541,0.010988,0.494141,0.024791,0.08979,0.004285,4.954181,0.044458
GCIVL,31,1,865793,actor,19.301825193688273,True,0.541346,0.026721,0.936286,0.01716,0.490625,0.032011,0.089733,0.004867,4.962046,0.046186
GCIVL,31,2,865793,actor,19.301825193688273,True,0.531841,0.039327,0.933373,0.013576,0.479688,0.032879,0.091632,0.006944,4.943676,0.072517
GCIVL,31,3,865793,actor,19.301825193688273,True,0.538225,0.025648,0.932546,0.024165,0.485938,0.028835,0.090183,0.004721,4.956553,0.045134
GCIVL,31,4,865793,actor,19.301825193688273,True,0.534802,0.037894,0.940023,0.014947,0.4875,0.035934,0.090837,0.006981,4.94723,0.067586
GCIVL,32,0,865793,actor,19.161842381581664,True,0.539201,0.024136,0.94118,0.015609,0.492188,0.02952,0.089883,0.004712,4.95635,0.043657
GCIVL,32,1,865793,actor,19.161842381581664,True,0.539937,0.02551,0.939818,0.013494,0.492188,0.028882,0.089757,0.004895,4.957636,0.046003
GCIVL,32,2,865793,actor,19.161842381581664,True,0.539566,0.026533,0.941666,0.0136,0.492969,0.03019,0.089819,0.005194,4.95702,0.047714
GCIVL,32,3,865793,actor,19.161842381581664,True,0.540123,0.024763,0.943698,0.015712,0.494531,0.028893,0.089687,0.004702,4.957609,0.044662
GCIVL,32,4,865793,actor,19.161842381581664,True,0.540832,0.0239,0.942214,0.018228,0.494141,0.029592,0.089611,0.004507,4.958982,0.043455
GCIVL,33,0,865793,actor,10.592559361830354,True,0.462913,0.026552,0.861714,0.021551,0.372656,0.030658,0.108882,0.006724,4.837519,0.053208
GCIVL,33,1,865793,actor,10.592559361830354,True,0.462024,0.028619,0.855232,0.022984,0.365625,0.017585,0.109927,0.00718,4.83912,0.062306
GCIVL,33,2,865793,actor,10.592559361830354,True,0.459832,0.023826,0.845107,0.033808,0.359766,0.028014,0.110498,0.006483,4.835911,0.04732
GCIVL,33,3,865793,actor,10.592559361830354,True,0.455971,0.019365,0.854143,0.023677,0.361328,0.0167,0.110975,0.004912,4.826105,0.041746
GCIVL,33,4,865793,actor,10.592559361830354,True,0.457705,0.031443,0.863283,0.028535,0.368359,0.02799,0.110348,0.008011,4.825687,0.064994
GCIVL,34,0,865793,actor,4.644397767260671,True,0.26364,0.018905,0.53999,0.069066,0.104688,0.020489,0.245171,0.023603,4.470101,0.053654
GCIVL,34,1,865793,actor,4.644397767260671,True,0.267556,0.018655,0.53653,0.048666,0.105078,0.01799,0.24266,0.022495,4.48025,0.054736
GCIVL,34,2,865793,actor,4.644397767260671,True,0.265213,0.018624,0.523935,0.066168,0.101953,0.01944,0.244039,0.021831,4.474835,0.05537
GCIVL,34,3,865793,actor,4.644397767260671,True,0.265995,0.018669,0.533161,0.0604,0.103516,0.016598,0.243956,0.022671,4.475996,0.05502
GCIVL,34,4,865793,actor,4.644397767260671,True,0.263961,0.020106,0.532397,0.069782,0.102734,0.018234,0.245413,0.022246,4.470767,0.058973
GCIVL,35,0,865793,actor,26.045703319832683,True,0.561763,0.037738,0.951387,0.010788,0.521484,0.037297,0.085914,0.006251,4.989812,0.06785
GCIVL,35,1,865793,actor,26.045703319832683,True,0.55913,0.01701,0.958616,0.008046,0.524609,0.017082,0.085736,0.002881,4.984912,0.029965
GCIVL,35,2,865793,actor,26.045703319832683,True,0.565051,0.035646,0.954758,0.016395,0.527734,0.039513,0.085178,0.005644,4.993226,0.060111
GCIVL,35,3,865793,actor,26.045703319832683,True,0.579183,0.020989,0.957364,0.007631,0.542188,0.019901,0.082865,0.002986,5.020276,0.036119
GCIVL,35,4,865793,actor,26.045703319832683,True,0.550967,0.029132,0.96031,0.01422,0.517969,0.030824,0.087147,0.004696,4.970547,0.052711
GCIVL,36,0,865793,actor,27.59915384463966,True,0.570671,0.03337,0.960604,0.012716,0.5375,0.027695,0.084004,0.005072,5.001594,0.058991
GCIVL,36,1,865793,actor,27.59915384463966,True,0.573966,0.02585,0.955512,0.013016,0.536719,0.029703,0.083654,0.004206,5.00875,0.044631
GCIVL,36,2,865793,actor,27.59915384463966,True,0.568651,0.029673,0.958124,0.010664,0.532812,0.026055,0.084497,0.004766,5.001022,0.052582
GCIVL,36,3,865793,actor,27.59915384463966,True,0.569672,0.032194,0.956345,0.008752,0.532812,0.03238,0.084406,0.005037,5.002334,0.055914
GCIVL,36,4,865793,actor,27.59915384463966,True,0.567935,0.029061,0.957385,0.006831,0.532812,0.029127,0.084447,0.004493,4.998216,0.050683
GCIVL,37,0,865793,actor,2.1547651011496782,True,0.143162,0.018895,0.219863,0.120486,0.0125,0.007984,0.481271,0.049716,4.346863,0.127608
GCIVL,37,1,865793,actor,2.1547651011496782,True,0.135395,0.024498,0.226821,0.10682,0.012109,0.006497,0.495015,0.054137,4.319914,0.154616
GCIVL,37,2,865793,actor,2.1547651011496782,True,0.141445,0.025299,0.223005,0.147418,0.0125,0.008194,0.48723,0.053116,4.333659,0.138168
GCIVL,37,3,865793,actor,2.1547651011496782,True,0.137633,0.034566,0.235496,0.122397,0.0125,0.00732,0.484317,0.063568,4.345867,0.168114
GCIVL,37,4,865793,actor,2.1547651011496782,True,0.135683,0.02349,0.250269,0.142549,0.014062,0.009244,0.498332,0.072304,4.321455,0.174119
GCIVL,38,0,865793,actor,13.081619823351502,True,0.494384,0.021406,0.905233,0.021069,0.425781,0.02578,0.099929,0.00531,4.887392,0.041968
GCIVL,38,1,865793,actor,13.081619823351502,True,0.492336,0.019408,0.901381,0.017787,0.421484,0.025346,0.100505,0.004858,4.885331,0.03872
GCIVL,38,2,865793,actor,13.081619823351502,True,0.49388,0.020512,0.902479,0.023642,0.424219,0.026761,0.099982,0.004935,4.887735,0.040992
GCIVL,38,3,865793,actor,13.081619823351502,True,0.493952,0.019617,0.906633,0.026966,0.426562,0.028752,0.099908,0.004819,4.886821,0.039132
GCIVL,38,4,865793,actor,13.081619823351502,True,0.496074,0.020428,0.901912,0.027762,0.425781,0.029405,0.099581,0.004921,4.890654,0.04011
GCIVL,39,0,865793,actor,17.60804853402078,True,0.525073,0.027892,0.933588,0.013709,0.473438,0.023567,0.092646,0.004946,4.932566,0.053021
GCIVL,39,1,865793,actor,17.60804853402078,True,0.532511,0.024735,0.925332,0.012401,0.475781,0.024692,0.091377,0.004669,4.945633,0.045331
GCIVL,39,2,865793,actor,17.60804853402078,True,0.527539,0.029626,0.93645,0.014617,0.477734,0.02793,0.092156,0.005415,4.937518,0.055344
GCIVL,39,3,865793,actor,17.60804853402078,True,0.519567,0.02756,0.934577,0.013162,0.469922,0.027501,0.093496,0.005328,4.923851,0.050794
GCIVL,39,4,865793,actor,17.60804853402078,True,0.526613,0.030563,0.925944,0.015165,0.470703,0.032172,0.092561,0.005828,4.93749,0.055032
GCIVL,40,0,865793,actor,15.386267770081758,True,0.515472,0.020678,0.921206,0.022424,0.456641,0.025077,0.094757,0.004198,4.920247,0.040409
GCIVL,40,1,865793,actor,15.386267770081758,True,0.514424,0.01808,0.920602,0.017899,0.453516,0.021352,0.095293,0.00359,4.920625,0.036491
GCIVL,40,2,865793,actor,15.386267770081758,True,0.515349,0.020108,0.920601,0.018805,0.455078,0.023311,0.095005,0.004225,4.921882,0.039555
GCIVL,40,3,865793,actor,15.386267770081758,True,0.514386,0.018885,0.927433,0.013519,0.458203,0.018602,0.095006,0.003724,4.919574,0.03728
GCIVL,40,4,865793,actor,15.386267770081758,True,0.516755,0.021047,0.922348,0.013696,0.458203,0.020176,0.094514,0.004142,4.923023,0.040477
GCIVL,41,0,865793,actor,14.375472441315651,True,0.483158,0.026003,0.91264,0.017723,0.422656,0.029509,0.101602,0.006314,4.859984,0.048193
GCIVL,41,1,865793,actor,14.375472441315651,True,0.486808,0.028651,0.909897,0.017887,0.422266,0.02633,0.101351,0.006437,4.869659,0.058092
GCIVL,41,2,865793,actor,14.375472441315651,True,0.490981,0.026703,0.910231,0.018377,0.427344,0.033207,0.100284,0.006484,4.876987,0.051011
GCIVL,41,3,865793,actor,14.375472441315651,True,0.49199,0.023557,0.913212,0.014371,0.429688,0.023939,0.099861,0.004963,4.878856,0.045411
GCIVL,41,4,865793,actor,14.375472441315651,True,0.48899,0.026035,0.909234,0.015961,0.424609,0.023369,0.100643,0.00573,4.873568,0.051043
GCIVL,42,0,865793,actor,0.8686799928545952,True,0.445885,0.161609,0.0,0.0,0.0,0.0,0.210708,0.043724,5.212049,0.103377
GCIVL,42,1,865793,actor,0.8686799928545952,True,0.448131,0.159384,0.0,0.0,0.0,0.0,0.209654,0.042328,5.215177,0.098703
GCIVL,42,2,865793,actor,0.8686799928545952,True,0.432362,0.167595,0.0,0.0,0.0,0.0,0.214966,0.04541,5.200391,0.107276
GCIVL,42,3,865793,actor,0.8686799928545952,True,0.453333,0.161061,0.0,0.0,0.0,0.0,0.208408,0.042848,5.217389,0.101775
GCIVL,42,4,865793,actor,0.8686799928545952,True,0.449305,0.16104,0.0,0.0,0.0,0.0,0.209697,0.042577,5.215372,0.099599
GCIVL,43,0,865793,actor,29.828702341765165,True,0.584233,0.023052,0.964666,0.01281,0.553516,0.018234,0.081778,0.003072,5.023917,0.041093
GCIVL,43,1,865793,actor,29.828702341765165,True,0.58386,0.025,0.970273,0.010019,0.557812,0.025832,0.081685,0.003683,5.022311,0.040416
GCIVL,43,2,865793,actor,29.828702341765165,True,0.582222,0.033575,0.965315,0.00965,0.552344,0.036699,0.082243,0.0054,5.020254,0.057101
GCIVL,43,3,865793,actor,29.828702341765165,True,0.588029,0.023014,0.963078,0.01386,0.556641,0.019335,0.081191,0.003088,5.029153,0.039583
GCIVL,43,4,865793,actor,29.828702341765165,True,0.579891,0.022038,0.967178,0.010126,0.551562,0.024829,0.08233,0.003367,5.015944,0.037899
GCIVL,44,0,865793,actor,23.823501896113157,True,0.557607,0.022915,0.953485,0.011932,0.519531,0.026107,0.086196,0.003772,4.983403,0.042097
GCIVL,44,1,865793,actor,23.823501896113157,True,0.560093,0.022945,0.94911,0.012393,0.51875,0.025635,0.08593,0.003842,4.987393,0.041745
GCIVL,44,2,865793,actor,23.823501896113157,True,0.559866,0.02425,0.948548,0.015594,0.51875,0.028752,0.085913,0.004135,4.986675,0.044065
GCIVL,44,3,865793,actor,23.823501896113157,True,0.558803,0.022717,0.9523,0.01269,0.520312,0.025302,0.085958,0.003904,4.98473,0.041202
GCIVL,44,4,865793,actor,23.823501896113157,True,0.560455,0.021522,0.94944,0.01138,0.519531,0.023438,0.0858,0.003447,4.987811,0.039815
GCIVL,45,0,865793,actor,5.937812738120556,True,0.331216,0.021768,0.675984,0.048026,0.186328,0.02744,0.172209,0.017092,4.601943,0.051454
GCIVL,45,1,865793,actor,5.937812738120556,True,0.326593,0.027631,0.670892,0.042801,0.179688,0.026107,0.177311,0.019842,4.597074,0.068758
GCIVL,45,2,865793,actor,5.937812738120556,True,0.329335,0.025693,0.661639,0.040509,0.178125,0.025859,0.176114,0.016564,4.603013,0.065161
GCIVL,45,3,865793,actor,5.937812738120556,True,0.335176,0.028433,0.668276,0.037442,0.185938,0.023739,0.17024,0.016967,4.610737,0.075108
GCIVL,45,4,865793,actor,5.937812738120556,True,0.326784,0.028364,0.652336,0.048254,0.175,0.025963,0.176922,0.019145,4.589887,0.07045
GCIVL,46,0,865793,actor,9.305996373295784,True,0.431729,0.02273,0.824329,0.0295,0.325391,0.026304,0.119236,0.007214,4.783966,0.049982
GCIVL,46,1,865793,actor,9.305996373295784,True,0.439225,0.021158,0.831447,0.035544,0.335156,0.026736,0.116686,0.006498,4.79836,0.045161
GCIVL,46,2,865793,actor,9.305996373295784,True,0.433948,0.022063,0.835317,0.027129,0.331641,0.020377,0.118361,0.006255,4.789311,0.053137
GCIVL,46,3,865793,actor,9.305996373295784,True,0.433716,0.021805,0.835757,0.031491,0.333203,0.029523,0.118156,0.00765,4.788222,0.048394
GCIVL,46,4,865793,actor,9.305996373295784,True,0.433224,0.027033,0.82706,0.022744,0.326172,0.02739,0.119512,0.009012,4.789313,0.0572
GCIVL,47,0,865793,actor,21.390896011143923,True,0.554638,0.033431,0.932809,0.015109,0.501953,0.030882,0.087389,0.005201,4.979746,0.059064
GCIVL,47,1,865793,actor,21.390896011143923,True,0.552144,0.032765,0.949254,0.017672,0.511719,0.037962,0.087349,0.005987,4.974778,0.057749
GCIVL,47,2,865793,actor,21.390896011143923,True,0.553,0.033627,0.948968,0.021993,0.511328,0.034472,0.087315,0.005684,4.976284,0.060869
GCIVL,47,3,865793,actor,21.390896011143923,True,0.540994,0.032794,0.950406,0.014193,0.500781,0.035315,0.089319,0.005743,4.957939,0.057485
GCIVL,47,4,865793,actor,21.390896011143923,True,0.538483,0.038631,0.946699,0.017787,0.496484,0.03525,0.089763,0.006235,4.949544,0.071193
GCIVL,48,0,865793,actor,21.803927812725306,True,0.549879,0.03156,0.948521,0.010157,0.508203,0.032497,0.087792,0.005355,4.97106,0.056559
GCIVL,48,1,865793,actor,21.803927812725306,True,0.555606,0.02732,0.942721,0.009155,0.509766,0.025198,0.086885,0.004566,4.981538,0.049874
GCIVL,48,2,865793,actor,21.803927812725306,True,0.552597,0.030614,0.946403,0.008661,0.509375,0.0301,0.087372,0.005312,4.976618,0.053737
GCIVL,48,3,865793,actor,21.803927812725306,True,0.54444,0.023383,0.943833,0.013983,0.499219,0.023423,0.088778,0.003856,4.963705,0.042075
GCIVL,48,4,865793,actor,21.803927812725306,True,0.552518,0.026919,0.947514,0.012012,0.510156,0.024924,0.087243,0.004262,4.976614,0.048072
GCIVL,49,0,865793,actor,7.960986346006393,True,0.403093,0.025278,0.773665,0.031045,0.276172,0.029638,0.132265,0.010111,4.73834,0.056726
GCIVL,49,1,865793,actor,7.960986346006393,True,0.395172,0.02611,0.764602,0.032856,0.266016,0.027649,0.135593,0.009888,4.724457,0.059628
GCIVL,49,2,865793,actor,7.960986346006393,True,0.409611,0.022532,0.79045,0.021964,0.288672,0.018456,0.128754,0.007775,4.751198,0.0492
GCIVL,49,3,865793,actor,7.960986346006393,True,0.399207,0.02976,0.785664,0.018965,0.279297,0.026252,0.132821,0.011646,4.728322,0.065659
GCIVL,49,4,865793,actor,7.960986346006393,True,0.398389,0.027041,0.809533,0.022352,0.289844,0.0251,0.13164,0.009669,4.723445,0.062089
GCIVL,50,0,865793,actor,7.286255992949009,True,0.384843,0.021809,0.772206,0.02723,0.261719,0.023292,0.13906,0.010085,4.701791,0.049896
GCIVL,50,1,865793,actor,7.286255992949009,True,0.384318,0.022157,0.784007,0.029025,0.265625,0.025248,0.139196,0.010521,4.700779,0.050225
GCIVL,50,2,865793,actor,7.286255992949009,True,0.385447,0.022215,0.766287,0.02633,0.260156,0.023452,0.138841,0.010064,4.702795,0.050499
GCIVL,50,3,865793,actor,7.286255992949009,True,0.384403,0.021659,0.776791,0.025035,0.262891,0.022706,0.13921,0.009649,4.701459,0.048945
GCIVL,50,4,865793,actor,7.286255992949009,True,0.385255,0.022076,0.767395,0.034741,0.260156,0.025462,0.139073,0.010065,4.703163,0.04913
GCIVL,51,0,865793,actor,23.414361085742712,True,0.550517,0.027776,0.958296,0.01277,0.516406,0.032879,0.087261,0.00489,4.969717,0.048916
GCIVL,51,1,865793,actor,23.414361085742712,True,0.553725,0.029625,0.952391,0.010299,0.514844,0.028987,0.086962,0.005071,4.976932,0.055067
GCIVL,51,2,865793,actor,23.414361085742712,True,0.564216,0.03415,0.956724,0.011544,0.527734,0.028672,0.08524,0.005405,4.993216,0.060824
GCIVL,51,3,865793,actor,23.414361085742712,True,0.560361,0.030967,0.958938,0.011071,0.526172,0.03065,0.085684,0.004937,4.987115,0.052815
GCIVL,51,4,865793,actor,23.414361085742712,True,0.557976,0.027114,0.941584,0.013645,0.510547,0.029408,0.086682,0.004618,4.985309,0.047608
GCIVL,52,0,865793,actor,28.366476204246283,True,0.570553,0.022428,0.959803,0.011494,0.536719,0.023452,0.083958,0.003471,5.002391,0.040992
GCIVL,52,1,865793,actor,28.366476204246283,True,0.573135,0.02354,0.960498,0.013575,0.540234,0.023585,0.083472,0.00353,5.005401,0.042416
GCIVL,52,2,865793,actor,28.366476204246283,True,0.57194,0.024838,0.960367,0.014369,0.539062,0.02422,0.083656,0.003821,5.003834,0.044059
GCIVL,52,3,865793,actor,28.366476204246283,True,0.571124,0.022293,0.962032,0.014599,0.539453,0.025009,0.083734,0.003505,5.002646,0.040755
GCIVL,52,4,865793,actor,28.366476204246283,True,0.572505,0.022258,0.96242,0.00893,0.540625,0.021959,0.083562,0.00322,5.004856,0.04108
GCIVL,53,0,865793,actor,1.3988706842064857,True,0.182317,0.132171,0.112873,0.106518,0.003125,0.003081,0.366787,0.085578,4.693305,0.259437
GCIVL,53,1,865793,actor,1.3988706842064857,True,0.188723,0.13651,0.102376,0.094885,0.002734,0.002637,0.366054,0.085585,4.713462,0.252226
GCIVL,53,2,865793,actor,1.3988706842064857,True,0.170001,0.107194,0.126784,0.12057,0.003516,0.00342,0.376561,0.074463,4.674849,0.251478
GCIVL,53,3,865793,actor,1.3988706842064857,True,0.1749,0.146687,0.112161,0.107932,0.003125,0.003081,0.393402,0.101499,4.62461,0.296333
GCIVL,53,4,865793,actor,1.3988706842064857,True,0.149991,0.101778,0.144329,0.094882,0.003906,0.002604,0.388972,0.088358,4.613116,0.272601
GCIVL,54,0,865793,actor,13.849172741174698,True,0.502405,0.0196,0.905487,0.024212,0.433984,0.025744,0.09802,0.004485,4.90048,0.038849
GCIVL,54,1,865793,actor,13.849172741174698,True,0.502194,0.019511,0.906119,0.023396,0.433984,0.025211,0.098073,0.004175,4.901243,0.039126
GCIVL,54,2,865793,actor,13.849172741174698,True,0.503153,0.019239,0.905114,0.026632,0.433984,0.024805,0.097951,0.004211,4.902778,0.037954
GCIVL,54,3,865793,actor,13.849172741174698,True,0.501698,0.016824,0.917417,0.015614,0.439453,0.021962,0.098026,0.003819,4.900444,0.034302
GCIVL,54,4,865793,actor,13.849172741174698,True,0.504152,0.02093,0.899799,0.027159,0.432031,0.02806,0.097872,0.004592,4.904396,0.041048
GCIVL,55,0,865793,actor,16.851927135139704,True,0.513519,0.021953,0.925017,0.015558,0.456641,0.021352,0.095111,0.003985,4.915181,0.042192
GCIVL,55,1,865793,actor,16.851927135139704,True,0.526361,0.01981,0.922091,0.011145,0.467188,0.013557,0.092595,0.003156,4.937778,0.03806
GCIVL,55,2,865793,actor,16.851927135139704,True,0.511393,0.021726,0.919495,0.012611,0.451562,0.022341,0.09562,0.003971,4.912867,0.041155
GCIVL,55,3,865793,actor,16.851927135139704,True,0.517534,0.023753,0.918392,0.020752,0.456641,0.02151,0.09443,0.004141,4.923692,0.048608
GCIVL,55,4,865793,actor,16.851927135139704,True,0.517226,0.021629,0.930542,0.014715,0.464062,0.028515,0.094233,0.004351,4.920485,0.039792
GCIVL,56,0,865793,actor,18.1380098965019,True,0.532532,0.02373,0.939035,0.012232,0.483594,0.0213,0.091187,0.004367,4.946554,0.04399
