agent,configuration,seed,phase,actor,alpha,has_real_alpha,ess_mean,ess_std,saturation_mass_mean,saturation_mass_std,fraction_clipped_mean,fraction_clipped_std,top5_mass_mean,top5_mass_std,entropy_mean,entropy_std
GCIVL,19,1,42964,actor,13.572926502674818,True,0.476111,0.032103,0.900512,0.020299,0.406641,0.033271,0.104343,0.007516,4.854415,0.061354
GCIVL,19,2,42964,actor,13.572926502674818,True,0.487045,0.038115,0.886411,0.025048,0.408203,0.036237,0.102412,0.008295,4.874774,0.070364
GCIVL,19,3,42964,actor,13.572926502674818,True,0.487649,0.031101,0.894997,0.016917,0.413281,0.026223,0.101857,0.00634,4.876091,0.061063
GCIVL,19,4,42964,actor,13.572926502674818,True,0.476792,0.034066,0.885823,0.022474,0.398828,0.031329,0.104636,0.00795,4.855378,0.068025
GCIVL,20,0,42964,actor,9.01472537778318,True,0.411743,0.032979,0.804628,0.019509,0.298828,0.024307,0.126953,0.010517,4.746416,0.071461
GCIVL,20,1,42964,actor,9.01472537778318,True,0.406626,0.033925,0.806395,0.021175,0.296484,0.030506,0.128522,0.011347,4.733554,0.074479
GCIVL,20,2,42964,actor,9.01472537778318,True,0.40962,0.037837,0.804525,0.017287,0.296875,0.033146,0.128244,0.012456,4.741976,0.082168
GCIVL,20,3,42964,actor,9.01472537778318,True,0.408948,0.035367,0.813559,0.023766,0.300391,0.033066,0.128079,0.011648,4.740693,0.076976
GCIVL,20,4,42964,actor,9.01472537778318,True,0.406108,0.035549,0.802849,0.026769,0.294141,0.029695,0.128924,0.011491,4.735864,0.078186
GCIVL,21,0,42964,actor,19.611679706722498,True,0.53429,0.032206,0.936684,0.017187,0.485156,0.037458,0.090895,0.005736,4.947224,0.056511
GCIVL,21,1,42964,actor,19.611679706722498,True,0.526281,0.035632,0.935918,0.010297,0.477344,0.036075,0.092347,0.006555,4.932956,0.065571
GCIVL,21,2,42964,actor,19.611679706722498,True,0.532631,0.040435,0.941008,0.01229,0.487109,0.044234,0.091131,0.007159,4.943151,0.071562
GCIVL,21,3,42964,actor,19.611679706722498,True,0.531799,0.038359,0.930195,0.009255,0.478125,0.039331,0.091689,0.006704,4.944191,0.066669
GCIVL,21,4,42964,actor,19.611679706722498,True,0.52322,0.038866,0.931344,0.021796,0.472266,0.045683,0.093075,0.007387,4.928293,0.070615
GCIVL,22,0,42964,actor,29.183208039030433,True,0.563173,0.030535,0.961607,0.008521,0.530859,0.031274,0.085154,0.004642,4.988731,0.053461
GCIVL,22,1,42964,actor,29.183208039030433,True,0.563113,0.031592,0.959182,0.008021,0.529297,0.03212,0.085206,0.00478,4.988603,0.054537
GCIVL,22,2,42964,actor,29.183208039030433,True,0.565494,0.033554,0.9574,0.009022,0.530078,0.035756,0.084976,0.005209,4.992766,0.057214
GCIVL,22,3,42964,actor,29.183208039030433,True,0.563562,0.030814,0.955327,0.013732,0.527734,0.034423,0.085131,0.00478,4.989462,0.053283
GCIVL,22,4,42964,actor,29.183208039030433,True,0.564277,0.031439,0.959659,0.009241,0.53125,0.031574,0.084925,0.004737,4.990213,0.054553
GCIVL,23,0,42964,actor,2.190444264560938,True,0.155512,0.023541,0.130931,0.063036,0.005859,0.00332,0.433084,0.062428,4.492556,0.150784
GCIVL,23,1,42964,actor,2.190444264560938,True,0.15762,0.044407,0.152588,0.111294,0.007031,0.005463,0.436611,0.048999,4.482454,0.141602
GCIVL,23,2,42964,actor,2.190444264560938,True,0.128155,0.011237,0.181914,0.066399,0.008203,0.00342,0.478096,0.029902,4.378323,0.080318
GCIVL,23,3,42964,actor,2.190444264560938,True,0.143372,0.033244,0.160606,0.107873,0.007031,0.004802,0.445381,0.045734,4.451578,0.119095
GCIVL,23,4,42964,actor,2.190444264560938,True,0.128854,0.021465,0.246914,0.089392,0.011719,0.005524,0.479334,0.046818,4.351934,0.10713
GCIVL,24,0,42964,actor,1.3262150343507528,True,0.289593,0.180148,0.015191,0.048037,0.000391,0.001235,0.294519,0.090236,4.932401,0.250423
GCIVL,24,1,42964,actor,1.3262150343507528,True,0.25559,0.190363,0.060941,0.104134,0.001562,0.002731,0.318242,0.099864,4.850212,0.288122
GCIVL,24,2,42964,actor,1.3262150343507528,True,0.274422,0.182563,0.015122,0.047821,0.000391,0.001235,0.302039,0.092497,4.905521,0.258108
GCIVL,24,3,42964,actor,1.3262150343507528,True,0.279193,0.19017,0.015327,0.048467,0.000391,0.001235,0.302286,0.09531,4.90479,0.265835
GCIVL,24,4,42964,actor,1.3262150343507528,True,0.279206,0.191024,0.014943,0.047254,0.000391,0.001235,0.302752,0.096618,4.903945,0.269367
GCIVL,25,0,42964,actor,26.355973798781633,True,0.557956,0.036013,0.953894,0.013379,0.521094,0.041307,0.086233,0.006072,4.982701,0.060431
GCIVL,25,1,42964,actor,26.355973798781633,True,0.549013,0.037836,0.950795,0.015174,0.509375,0.044431,0.087993,0.006378,4.968762,0.064513
GCIVL,25,2,42964,actor,26.355973798781633,True,0.559203,0.0294,0.948933,0.015058,0.517578,0.036002,0.086247,0.004994,4.98688,0.049182
GCIVL,25,3,42964,actor,26.355973798781633,True,0.54538,0.035606,0.95424,0.01383,0.508594,0.033794,0.088305,0.006063,4.959706,0.065058
GCIVL,25,4,42964,actor,26.355973798781633,True,0.551868,0.025543,0.952757,0.015784,0.514844,0.032827,0.086996,0.004428,4.971951,0.044997
GCIVL,26,0,42964,actor,22.350966101512313,True,0.540946,0.032195,0.94374,0.009228,0.496875,0.033744,0.089362,0.005469,4.955742,0.057194
GCIVL,26,1,42964,actor,22.350966101512313,True,0.540714,0.033695,0.938086,0.011742,0.492969,0.035171,0.089569,0.005843,4.955737,0.059238
GCIVL,26,2,42964,actor,22.350966101512313,True,0.542076,0.033838,0.93855,0.012848,0.494531,0.033613,0.089301,0.005677,4.957715,0.059675
GCIVL,26,3,42964,actor,22.350966101512313,True,0.541581,0.033291,0.94046,0.012557,0.495312,0.035267,0.089355,0.0056,4.956888,0.058783
GCIVL,26,4,42964,actor,22.350966101512313,True,0.542185,0.032654,0.940104,0.010283,0.495312,0.031884,0.089274,0.005372,4.957983,0.058209
GCIVL,27,0,42964,actor,9.96678801253438,True,0.435163,0.035082,0.846254,0.031458,0.340625,0.038397,0.117458,0.010358,4.784593,0.067868
GCIVL,27,1,42964,actor,9.96678801253438,True,0.429438,0.028281,0.843226,0.029104,0.334766,0.028649,0.118678,0.008313,4.772012,0.058975
GCIVL,27,2,42964,actor,9.96678801253438,True,0.425238,0.028063,0.834097,0.02222,0.325391,0.030871,0.120938,0.009406,4.768226,0.059805
GCIVL,27,3,42964,actor,9.96678801253438,True,0.42539,0.037318,0.84767,0.038483,0.333984,0.043116,0.120296,0.011874,4.760591,0.080095
GCIVL,27,4,42964,actor,9.96678801253438,True,0.432775,0.02966,0.844345,0.030821,0.337109,0.033907,0.118192,0.009162,4.780753,0.06266
GCIVL,28,0,42964,actor,12.445082617923617,True,0.469453,0.033809,0.882152,0.023521,0.389453,0.038187,0.106885,0.008216,4.845199,0.064898
GCIVL,28,1,42964,actor,12.445082617923617,True,0.469037,0.035658,0.884393,0.018004,0.390625,0.036365,0.106852,0.008785,4.843337,0.069141
GCIVL,28,2,42964,actor,12.445082617923617,True,0.470045,0.037403,0.875097,0.015679,0.386328,0.036246,0.106926,0.008984,4.846068,0.072066
GCIVL,28,3,42964,actor,12.445082617923617,True,0.470865,0.03548,0.877936,0.019594,0.389062,0.035905,0.106473,0.008584,4.846768,0.068525
GCIVL,28,4,42964,actor,12.445082617923617,True,0.470597,0.03632,0.879741,0.016865,0.389844,0.037549,0.106533,0.008864,4.846513,0.068712
GCIVL,29,0,42964,actor,15.177661087363958,True,0.498391,0.044988,0.90585,0.020026,0.430469,0.047764,0.099583,0.009668,4.893274,0.083915
GCIVL,29,1,42964,actor,15.177661087363958,True,0.495546,0.036261,0.911426,0.018757,0.43125,0.035953,0.099618,0.007587,4.885511,0.067704
GCIVL,29,2,42964,actor,15.177661087363958,True,0.495705,0.030246,0.897159,0.027117,0.423438,0.035382,0.099801,0.006878,4.888342,0.057939
GCIVL,29,3,42964,actor,15.177661087363958,True,0.492813,0.034061,0.90615,0.01894,0.426172,0.036246,0.100243,0.007622,4.880478,0.064831
GCIVL,29,4,42964,actor,15.177661087363958,True,0.492365,0.032489,0.911449,0.021257,0.427734,0.039548,0.10053,0.007889,4.882512,0.061072
GCIVL,30,0,42964,actor,26.23258645646274,True,0.552513,0.032091,0.944904,0.014357,0.508984,0.035709,0.087341,0.005156,4.974124,0.055355
GCIVL,30,1,42964,actor,26.23258645646274,True,0.545807,0.034602,0.950209,0.016242,0.505469,0.037476,0.088493,0.005776,4.963719,0.060034
GCIVL,30,2,42964,actor,26.23258645646274,True,0.550267,0.035497,0.950288,0.014931,0.510547,0.039582,0.08765,0.005825,4.970051,0.060056
GCIVL,30,3,42964,actor,26.23258645646274,True,0.551026,0.033844,0.95543,0.015541,0.514844,0.038176,0.087343,0.005371,4.971154,0.057621
GCIVL,30,4,42964,actor,26.23258645646274,True,0.554317,0.035156,0.947496,0.011261,0.512109,0.037982,0.087095,0.005618,4.977423,0.059213
GCIVL,31,0,42964,actor,6.144726779311895,True,0.320103,0.022976,0.663692,0.030687,0.174609,0.018873,0.179466,0.014304,4.577397,0.062904
GCIVL,31,1,42964,actor,6.144726779311895,True,0.320831,0.027302,0.671933,0.036006,0.177734,0.026445,0.179795,0.020026,4.575728,0.06925
GCIVL,31,2,42964,actor,6.144726779311895,True,0.316472,0.033664,0.681176,0.027553,0.176562,0.023058,0.183007,0.019789,4.569247,0.088446
GCIVL,31,3,42964,actor,6.144726779311895,True,0.325422,0.021984,0.655788,0.046648,0.174609,0.024982,0.17781,0.014849,4.590579,0.062558
GCIVL,31,4,42964,actor,6.144726779311895,True,0.314074,0.024537,0.642258,0.043764,0.163672,0.020625,0.185352,0.014662,4.563882,0.071584
GCIVL,32,0,42964,actor,5.7382584270089865,True,0.29614,0.029416,0.638361,0.038777,0.151562,0.023567,0.2005,0.02324,4.524834,0.08141
GCIVL,32,1,42964,actor,5.7382584270089865,True,0.298152,0.029905,0.652605,0.037927,0.156641,0.0239,0.198422,0.023896,4.527154,0.081654
GCIVL,32,2,42964,actor,5.7382584270089865,True,0.296703,0.029458,0.642665,0.038162,0.153125,0.022985,0.199601,0.02285,4.52495,0.082496
GCIVL,32,3,42964,actor,5.7382584270089865,True,0.297235,0.029501,0.637137,0.030367,0.151953,0.020789,0.199169,0.022665,4.525956,0.082063
GCIVL,32,4,42964,actor,5.7382584270089865,True,0.297617,0.02879,0.640906,0.03349,0.152344,0.019488,0.199533,0.022034,4.52849,0.080727
GCIVL,33,0,42964,actor,25.69416644051671,True,0.554349,0.02951,0.95492,0.01848,0.517188,0.036838,0.086864,0.005038,4.978922,0.048383
GCIVL,33,1,42964,actor,25.69416644051671,True,0.547119,0.039698,0.952667,0.012599,0.508594,0.036028,0.088208,0.006483,4.964235,0.072201
GCIVL,33,2,42964,actor,25.69416644051671,True,0.543794,0.037572,0.95403,0.009599,0.506641,0.039539,0.088694,0.006141,4.959646,0.064259
GCIVL,33,3,42964,actor,25.69416644051671,True,0.542357,0.027137,0.950658,0.016909,0.503906,0.033502,0.088712,0.004718,4.955607,0.048736
GCIVL,33,4,42964,actor,25.69416644051671,True,0.548992,0.026366,0.945608,0.009447,0.505469,0.029243,0.087942,0.004871,4.970179,0.046215
GCIVL,34,0,42964,actor,15.598836606368423,True,0.500533,0.03477,0.918744,0.01698,0.440625,0.042023,0.098377,0.007462,4.894656,0.061732
GCIVL,34,1,42964,actor,15.598836606368423,True,0.496917,0.036988,0.91443,0.014111,0.435156,0.036047,0.099066,0.007681,4.887319,0.067464
GCIVL,34,2,42964,actor,15.598836606368423,True,0.501345,0.039511,0.909126,0.024495,0.437109,0.047251,0.0983,0.008364,4.894638,0.070652
GCIVL,34,3,42964,actor,15.598836606368423,True,0.501719,0.037768,0.919727,0.008942,0.442969,0.03806,0.097916,0.007654,4.894694,0.067986
GCIVL,34,4,42964,actor,15.598836606368423,True,0.502328,0.040621,0.91111,0.013936,0.438281,0.042704,0.098168,0.008318,4.89762,0.071097
GCIVL,35,0,42964,actor,12.96868147328496,True,0.479162,0.031776,0.881871,0.030326,0.398438,0.033043,0.104242,0.007139,4.862076,0.061233
GCIVL,35,1,42964,actor,12.96868147328496,True,0.473687,0.032756,0.886186,0.015497,0.396484,0.027079,0.105206,0.007264,4.84903,0.066713
GCIVL,35,2,42964,actor,12.96868147328496,True,0.481379,0.037993,0.882401,0.019256,0.401172,0.036877,0.103769,0.008243,4.865547,0.071622
GCIVL,35,3,42964,actor,12.96868147328496,True,0.480178,0.032329,0.888905,0.015893,0.401562,0.022462,0.104084,0.006579,4.864619,0.062294
GCIVL,35,4,42964,actor,12.96868147328496,True,0.475484,0.035626,0.890417,0.027422,0.4,0.032641,0.104868,0.007883,4.85344,0.070997
GCIVL,36,0,42964,actor,9.560367716476321,True,0.421878,0.036085,0.806177,0.027114,0.308594,0.037331,0.123674,0.01152,4.765448,0.074343
GCIVL,36,1,42964,actor,9.560367716476321,True,0.420219,0.035873,0.811962,0.02373,0.309766,0.033352,0.123941,0.011456,4.761262,0.076225
GCIVL,36,2,42964,actor,9.560367716476321,True,0.419918,0.037485,0.810161,0.033718,0.308594,0.036084,0.124168,0.011309,4.762234,0.081055
GCIVL,36,3,42964,actor,9.560367716476321,True,0.421497,0.03566,0.806749,0.031432,0.308203,0.03587,0.123832,0.011352,4.764143,0.075722
GCIVL,36,4,42964,actor,9.560367716476321,True,0.422136,0.037199,0.81235,0.019109,0.310547,0.030606,0.123586,0.011282,4.766467,0.078341
GCIVL,37,0,42964,actor,21.81259771808982,True,0.542096,0.038731,0.94782,0.017079,0.5,0.040595,0.089327,0.00657,4.958954,0.0677
GCIVL,37,1,42964,actor,21.81259771808982,True,0.5323,0.031319,0.939293,0.016952,0.484375,0.034646,0.091252,0.005668,4.944349,0.054238
GCIVL,37,2,42964,actor,21.81259771808982,True,0.5354,0.039591,0.942974,0.013126,0.490234,0.038943,0.090645,0.006932,4.949087,0.069494
GCIVL,37,3,42964,actor,21.81259771808982,True,0.53803,0.034833,0.945641,0.012444,0.495312,0.033135,0.089874,0.006501,4.95154,0.063512
GCIVL,37,4,42964,actor,21.81259771808982,True,0.53462,0.029319,0.946787,0.014738,0.492578,0.032077,0.090406,0.005422,4.945216,0.052011
GCIVL,38,0,42964,actor,26.777211679145694,True,0.555118,0.032954,0.957126,0.009453,0.519531,0.033146,0.086652,0.0052,4.976503,0.057537
GCIVL,38,1,42964,actor,26.777211679145694,True,0.555896,0.033775,0.952946,0.011072,0.517578,0.03456,0.086624,0.005383,4.977796,0.058233
GCIVL,38,2,42964,actor,26.777211679145694,True,0.55677,0.034281,0.956719,0.008591,0.521094,0.033663,0.086371,0.005392,4.97887,0.059188
GCIVL,38,3,42964,actor,26.777211679145694,True,0.556578,0.033872,0.956161,0.014303,0.520703,0.035471,0.086397,0.005395,4.978666,0.058387
GCIVL,38,4,42964,actor,26.777211679145694,True,0.557054,0.033499,0.952088,0.008895,0.51875,0.033492,0.086333,0.00525,4.979201,0.058188
GCIVL,39,0,42964,actor,1.849879827350378,True,0.142202,0.031308,0.125436,0.080723,0.004297,0.002882,0.41824,0.036656,4.53753,0.103265
GCIVL,39,1,42964,actor,1.849879827350378,True,0.153206,0.04609,0.102878,0.108739,0.003906,0.004118,0.427434,0.050313,4.519022,0.145119
GCIVL,39,2,42964,actor,1.849879827350378,True,0.152872,0.053751,0.125443,0.102478,0.004688,0.004034,0.425103,0.056841,4.518921,0.163682
GCIVL,39,3,42964,actor,1.849879827350378,True,0.164492,0.066526,0.138304,0.130486,0.005469,0.005585,0.422028,0.079402,4.546732,0.216946
GCIVL,39,4,42964,actor,1.849879827350378,True,0.141652,0.031657,0.107437,0.102738,0.003906,0.004118,0.423127,0.073265,4.529925,0.179175
GCIVL,40,0,42964,actor,2.596978722140193,True,0.149305,0.023332,0.274405,0.105006,0.017188,0.007637,0.476877,0.052766,4.347839,0.131729
GCIVL,40,1,42964,actor,2.596978722140193,True,0.14763,0.025791,0.262073,0.120839,0.016797,0.009753,0.481614,0.065412,4.3298,0.149051
GCIVL,40,2,42964,actor,2.596978722140193,True,0.147499,0.022075,0.263851,0.116172,0.016016,0.008327,0.470098,0.054658,4.360568,0.134635
GCIVL,40,3,42964,actor,2.596978722140193,True,0.147182,0.02426,0.266352,0.095943,0.016406,0.007548,0.478561,0.053708,4.344497,0.137602
GCIVL,40,4,42964,actor,2.596978722140193,True,0.144731,0.026893,0.253592,0.11573,0.015625,0.008235,0.48452,0.055575,4.330824,0.135492
GCIVL,41,0,42964,actor,29.721461813896894,True,0.566367,0.033065,0.963462,0.007733,0.536328,0.034156,0.08448,0.004807,4.993585,0.055731
GCIVL,41,1,42964,actor,29.721461813896894,True,0.554541,0.035587,0.9542,0.015449,0.517578,0.036748,0.08678,0.005807,4.975273,0.062415
GCIVL,41,2,42964,actor,29.721461813896894,True,0.562492,0.039034,0.962735,0.012873,0.53125,0.038845,0.085324,0.005858,4.987735,0.067273
GCIVL,41,3,42964,actor,29.721461813896894,True,0.562376,0.035783,0.958776,0.012525,0.528125,0.038573,0.085451,0.005425,4.988684,0.06147
GCIVL,41,4,42964,actor,29.721461813896894,True,0.56088,0.0367,0.957869,0.010694,0.525781,0.037926,0.085752,0.005523,4.986478,0.062979
GCIVL,42,0,42964,actor,19.190555987879634,True,0.526737,0.032051,0.935885,0.011591,0.476562,0.034054,0.092425,0.005886,4.93501,0.05753
GCIVL,42,1,42964,actor,19.190555987879634,True,0.525413,0.03416,0.931058,0.010691,0.472266,0.037982,0.092881,0.006496,4.933275,0.060724
GCIVL,42,2,42964,actor,19.190555987879634,True,0.527503,0.035268,0.928737,0.01418,0.472656,0.039708,0.092593,0.006512,4.936927,0.062526
GCIVL,42,3,42964,actor,19.190555987879634,True,0.527268,0.03381,0.930133,0.013917,0.474219,0.037067,0.092383,0.006363,4.935687,0.059828
GCIVL,42,4,42964,actor,19.190555987879634,True,0.527224,0.032088,0.931758,0.013575,0.474609,0.036516,0.092432,0.005918,4.936237,0.057698
GCIVL,43,0,42964,actor,8.490945976227522,True,0.396426,0.031315,0.805438,0.017807,0.288281,0.026481,0.131861,0.011106,4.709576,0.068655
GCIVL,43,1,42964,actor,8.490945976227522,True,0.408822,0.028091,0.793777,0.044613,0.292578,0.037488,0.128432,0.011561,4.740799,0.060621
GCIVL,43,2,42964,actor,8.490945976227522,True,0.389095,0.035951,0.782385,0.02923,0.269922,0.030058,0.137262,0.014864,4.705023,0.080925
GCIVL,43,3,42964,actor,8.490945976227522,True,0.392621,0.044993,0.807836,0.01687,0.287109,0.036886,0.133948,0.017979,4.698981,0.102292
GCIVL,43,4,42964,actor,8.490945976227522,True,0.403549,0.023586,0.816576,0.043335,0.299609,0.032736,0.128592,0.009176,4.725754,0.051218
GCIVL,44,0,42964,actor,13.97950946353376,True,0.483952,0.032403,0.902402,0.012925,0.413672,0.031598,0.102746,0.007264,4.868455,0.061736
GCIVL,44,1,42964,actor,13.97950946353376,True,0.483955,0.034537,0.898633,0.014436,0.412109,0.032953,0.102748,0.007617,4.867958,0.065762
GCIVL,44,2,42964,actor,13.97950946353376,True,0.484956,0.033877,0.900456,0.013175,0.413672,0.032497,0.102554,0.007495,4.869941,0.064583
GCIVL,44,3,42964,actor,13.97950946353376,True,0.484624,0.034278,0.899956,0.011168,0.413281,0.03293,0.102616,0.007659,4.869181,0.064881
GCIVL,44,4,42964,actor,13.97950946353376,True,0.484548,0.03409,0.898247,0.015729,0.4125,0.033105,0.102615,0.007705,4.869423,0.064135
GCIVL,45,0,42964,actor,18.396659586578608,True,0.484197,0.027143,0.930394,0.019163,0.434766,0.027563,0.100614,0.005655,4.855953,0.052747
GCIVL,45,1,42964,actor,18.396659586578608,True,0.512177,0.035955,0.937724,0.024015,0.465625,0.045547,0.095071,0.007713,4.907739,0.066439
GCIVL,45,2,42964,actor,18.396659586578608,True,0.492891,0.017218,0.940316,0.015344,0.448438,0.013878,0.098365,0.003112,4.871548,0.037214
GCIVL,45,3,42964,actor,18.396659586578608,True,0.465121,0.031278,0.917194,0.017653,0.409375,0.035074,0.105619,0.007941,4.818404,0.063254
GCIVL,45,4,42964,actor,18.396659586578608,True,0.501859,0.031212,0.933964,0.010574,0.453125,0.031681,0.096999,0.006146,4.890087,0.05749
GCIVL,46,0,42964,actor,22.80851005576551,True,0.543429,0.028705,0.951952,0.010173,0.503906,0.02952,0.088799,0.004733,4.960961,0.050941
GCIVL,46,1,42964,actor,22.80851005576551,True,0.540638,0.034267,0.941937,0.016924,0.495312,0.039657,0.089571,0.00603,4.956343,0.059573
GCIVL,46,2,42964,actor,22.80851005576551,True,0.545227,0.035619,0.937775,0.016201,0.496875,0.038264,0.088869,0.005944,4.963996,0.061201
GCIVL,46,3,42964,actor,22.80851005576551,True,0.539958,0.034119,0.952822,0.014454,0.501172,0.040388,0.089544,0.0059,4.955248,0.058893
GCIVL,46,4,42964,actor,22.80851005576551,True,0.545237,0.034505,0.94152,0.022042,0.498828,0.043344,0.088934,0.006056,4.964525,0.058432
GCIVL,47,0,42964,actor,4.8153782822191715,True,0.259215,0.019961,0.536639,0.071234,0.102344,0.019119,0.248814,0.022106,4.453225,0.072563
GCIVL,47,1,42964,actor,4.8153782822191715,True,0.25244,0.023736,0.513313,0.05405,0.092969,0.01645,0.262703,0.030903,4.435594,0.075156
GCIVL,47,2,42964,actor,4.8153782822191715,True,0.252993,0.025446,0.550286,0.064394,0.101953,0.014897,0.255045,0.02391,4.437653,0.0863
GCIVL,47,3,42964,actor,4.8153782822191715,True,0.254756,0.016076,0.514489,0.058805,0.095312,0.014168,0.254819,0.019522,4.44572,0.059867
GCIVL,47,4,42964,actor,4.8153782822191715,True,0.253934,0.021289,0.525086,0.069656,0.097656,0.023219,0.258054,0.030213,4.440419,0.064291
GCIVL,48,0,42964,actor,4.548523658886552,True,0.23993,0.02418,0.496301,0.062406,0.083594,0.013927,0.281654,0.031584,4.411592,0.077473
GCIVL,48,1,42964,actor,4.548523658886552,True,0.241592,0.025093,0.509285,0.065054,0.0875,0.013557,0.275774,0.032804,4.409019,0.07883
GCIVL,48,2,42964,actor,4.548523658886552,True,0.241153,0.02411,0.484309,0.06652,0.082031,0.014499,0.27992,0.030099,4.41194,0.080069
GCIVL,48,3,42964,actor,4.548523658886552,True,0.241475,0.023351,0.488587,0.074673,0.082812,0.014476,0.27868,0.028105,4.413308,0.080409
GCIVL,48,4,42964,actor,4.548523658886552,True,0.238953,0.021827,0.491077,0.054106,0.082031,0.012758,0.283537,0.028475,4.410744,0.075093
GCIVL,49,0,42964,actor,24.070499762892723,True,0.546819,0.036112,0.950533,0.0147,0.507031,0.041699,0.088322,0.006092,4.965453,0.061397
GCIVL,49,1,42964,actor,24.070499762892723,True,0.546353,0.030684,0.951818,0.006838,0.507812,0.030202,0.088132,0.005104,4.963451,0.052765
GCIVL,49,2,42964,actor,24.070499762892723,True,0.551298,0.03806,0.946085,0.013118,0.508594,0.041414,0.087664,0.006476,4.972664,0.063226
GCIVL,49,3,42964,actor,24.070499762892723,True,0.551392,0.035552,0.945148,0.015764,0.507422,0.036059,0.087658,0.005612,4.973589,0.061429
GCIVL,49,4,42964,actor,24.070499762892723,True,0.540311,0.036496,0.947794,0.008636,0.498047,0.033005,0.089565,0.006119,4.95429,0.065168
GCIVL,50,0,42964,actor,17.253630990162492,True,0.511995,0.032249,0.917855,0.016722,0.451172,0.033565,0.095759,0.006084,4.912388,0.059833
GCIVL,50,1,42964,actor,17.253630990162492,True,0.511765,0.034532,0.920864,0.011697,0.452344,0.033844,0.09586,0.006597,4.911887,0.063339
GCIVL,50,2,42964,actor,17.253630990162492,True,0.51251,0.033421,0.918788,0.014324,0.452344,0.033944,0.095632,0.006357,4.913146,0.061571
GCIVL,50,3,42964,actor,17.253630990162492,True,0.511895,0.033658,0.919597,0.011734,0.451953,0.033706,0.095801,0.006409,4.912314,0.061698
GCIVL,50,4,42964,actor,17.253630990162492,True,0.511993,0.033078,0.919978,0.016019,0.451953,0.035898,0.095866,0.006408,4.912714,0.061005
GCIVL,51,0,42964,actor,14.127288088202477,True,0.441338,0.037286,0.918736,0.016762,0.389062,0.039028,0.111567,0.009846,4.776972,0.079165
GCIVL,51,1,42964,actor,14.127288088202477,True,0.463555,0.029675,0.905924,0.019036,0.400391,0.032225,0.106564,0.007331,4.824952,0.0572
GCIVL,51,2,42964,actor,14.127288088202477,True,0.461375,0.032417,0.925065,0.023013,0.409766,0.038205,0.106479,0.008049,4.816066,0.063842
GCIVL,51,3,42964,actor,14.127288088202477,True,0.424012,0.040633,0.904825,0.023185,0.364062,0.036356,0.117473,0.011276,4.741246,0.0916
GCIVL,51,4,42964,actor,14.127288088202477,True,0.45654,0.027183,0.916852,0.031711,0.402734,0.036152,0.107255,0.007066,4.803559,0.052385
GCIVL,52,0,42964,actor,8.402705239132047,True,0.391948,0.03397,0.784299,0.030966,0.273828,0.037352,0.135872,0.013688,4.71069,0.073907
GCIVL,52,1,42964,actor,8.402705239132047,True,0.391787,0.035163,0.790791,0.031019,0.275781,0.033156,0.135787,0.013518,4.70983,0.07771
GCIVL,52,2,42964,actor,8.402705239132047,True,0.392119,0.034633,0.786484,0.031825,0.274609,0.034844,0.135727,0.013724,4.711395,0.076607
GCIVL,52,3,42964,actor,8.402705239132047,True,0.392386,0.034985,0.784648,0.036418,0.274609,0.038408,0.135624,0.014081,4.711609,0.076516
GCIVL,52,4,42964,actor,8.402705239132047,True,0.392979,0.034749,0.781566,0.030217,0.273438,0.033299,0.135411,0.01373,4.712765,0.07583
GCIVL,53,0,42964,actor,20.158690251410007,True,0.5261,0.034508,0.932226,0.012414,0.474219,0.037204,0.092622,0.006794,4.934459,0.061317
GCIVL,53,1,42964,actor,20.158690251410007,True,0.526388,0.027864,0.938701,0.024314,0.479297,0.030484,0.092073,0.00509,4.932879,0.051048
GCIVL,53,2,42964,actor,20.158690251410007,True,0.525681,0.035056,0.932404,0.021199,0.473438,0.037774,0.092761,0.006408,4.933676,0.062133
GCIVL,53,3,42964,actor,20.158690251410007,True,0.522808,0.036663,0.932109,0.016741,0.472656,0.04191,0.093061,0.007937,4.92676,0.065969
GCIVL,53,4,42964,actor,20.158690251410007,True,0.521601,0.028597,0.93683,0.020117,0.473047,0.036479,0.093218,0.005737,4.927369,0.049247
GCIVL,54,0,42964,actor,28.399991439655423,True,0.561074,0.033089,0.957274,0.012096,0.526562,0.034734,0.085506,0.004924,4.985755,0.056995
GCIVL,54,1,42964,actor,28.399991439655423,True,0.549882,0.033216,0.951362,0.013279,0.510938,0.03444,0.087599,0.005366,4.969013,0.059165
GCIVL,54,2,42964,actor,28.399991439655423,True,0.555435,0.035377,0.958057,0.013457,0.520703,0.039021,0.086616,0.005585,4.977243,0.060719
GCIVL,54,3,42964,actor,28.399991439655423,True,0.554723,0.035371,0.952205,0.015775,0.515234,0.038205,0.08699,0.005541,4.977828,0.060031
GCIVL,54,4,42964,actor,28.399991439655423,True,0.557552,0.037474,0.95819,0.011205,0.522266,0.03747,0.086362,0.005718,4.982206,0.063489
GCIVL,55,0,42964,actor,3.0386704578995705,True,0.167051,0.016782,0.276366,0.108267,0.022656,0.009709,0.468024,0.035052,4.333042,0.079361
GCIVL,55,1,42964,actor,3.0386704578995705,True,0.166687,0.021281,0.299399,0.113112,0.024609,0.010902,0.463543,0.04358,4.324008,0.108361
GCIVL,55,2,42964,actor,3.0386704578995705,True,0.170753,0.017119,0.271592,0.10473,0.021484,0.009613,0.453909,0.03661,4.360819,0.103136
