checkpoint_path,agent,dataset,phase,seed,configuration,actor,fr_auc_mean,fr_auc_std,gap_mean_mean,gap_mean_std,gap_std_mean,gap_std_std,extractability_index_mean,extractability_index_std,adv_plus_mean_mean,adv_plus_mean_std,adv_minus_mean_mean,adv_minus_mean_std
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_21/phase_926500/seed_1/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,1,21,actor,0.528442,0.020807,0.185831,0.175035,3.738808,0.249581,0.048488,0.043013,-0.755383,0.093552,-0.941214,0.128376
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_21/phase_926500/seed_2/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,2,21,actor,0.526086,0.019377,0.147179,0.163655,3.76103,0.242157,0.038083,0.040641,-0.804946,0.079645,-0.952126,0.131176
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_21/phase_926500/seed_3/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,3,21,actor,0.527045,0.019493,0.145054,0.168332,3.763233,0.231318,0.037336,0.04109,-0.806179,0.075886,-0.951233,0.130632
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_21/phase_926500/seed_4/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,4,21,actor,0.530824,0.018161,0.177368,0.166062,3.805861,0.241827,0.045448,0.039975,-0.754073,0.088275,-0.931441,0.135029
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_22/phase_926500/seed_0/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,0,22,actor,0.52631,0.016986,0.145233,0.130631,3.480977,0.22112,0.040406,0.033114,-0.768103,0.073054,-0.913336,0.125204
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_22/phase_926500/seed_1/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,1,22,actor,0.524243,0.020005,0.159265,0.16506,3.44871,0.23875,0.04479,0.043651,-0.7502,0.097081,-0.909465,0.124869
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_22/phase_926500/seed_2/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,2,22,actor,0.523862,0.019401,0.136094,0.150561,3.497309,0.227785,0.038047,0.040506,-0.822533,0.088023,-0.958627,0.127767
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_22/phase_926500/seed_3/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,3,22,actor,0.526576,0.017206,0.155457,0.153695,3.473677,0.21926,0.043606,0.040057,-0.760762,0.080563,-0.916218,0.121753
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_22/phase_926500/seed_4/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,4,22,actor,0.528018,0.016388,0.175384,0.13749,3.483336,0.244173,0.049267,0.035342,-0.76384,0.091575,-0.939224,0.129827
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_23/phase_926500/seed_0/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,0,23,actor,0.528395,0.022424,0.16642,0.172496,3.73078,0.23109,0.04371,0.04382,-0.742806,0.087709,-0.909225,0.132801
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_23/phase_926500/seed_1/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,1,23,actor,0.52858,0.022371,0.165097,0.172584,3.726004,0.229652,0.04341,0.043903,-0.742517,0.086901,-0.907614,0.133682
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_23/phase_926500/seed_2/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,2,23,actor,0.528159,0.02235,0.165456,0.174187,3.742467,0.231854,0.043304,0.044142,-0.748566,0.088616,-0.914022,0.133683
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_23/phase_926500/seed_3/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,3,23,actor,0.528753,0.022057,0.167159,0.171157,3.72746,0.231311,0.043914,0.043404,-0.741357,0.084792,-0.908516,0.133185
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_23/phase_926500/seed_4/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,4,23,actor,0.528661,0.022533,0.169744,0.1745,3.743423,0.232073,0.04444,0.044128,-0.746119,0.088151,-0.915864,0.134571
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_24/phase_926500/seed_0/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,0,24,actor,0.53608,0.021952,0.255148,0.145118,2.656852,0.140157,0.095806,0.05246,-0.467607,0.091777,-0.722756,0.131668
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_24/phase_926500/seed_1/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,1,24,actor,0.540771,0.016995,0.236963,0.109457,2.587972,0.160117,0.092644,0.044048,-0.564619,0.091936,-0.801582,0.086156
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_24/phase_926500/seed_2/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,2,24,actor,0.543194,0.022755,0.291727,0.162244,2.568643,0.10959,0.114116,0.063593,-0.452038,0.120782,-0.743765,0.089701
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_24/phase_926500/seed_3/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,3,24,actor,0.526886,0.017245,0.147059,0.138963,2.616272,0.162234,0.057532,0.053425,-0.559426,0.133182,-0.706485,0.093854
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_24/phase_926500/seed_4/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,4,24,actor,0.538758,0.014729,0.28967,0.103482,2.656478,0.170736,0.108687,0.035992,-0.502785,0.057085,-0.792455,0.106209
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_25/phase_926500/seed_0/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,0,25,actor,0.528571,0.022102,0.165575,0.171591,3.850865,0.248556,0.041899,0.041457,-0.764476,0.083042,-0.93005,0.134866
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_25/phase_926500/seed_1/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,1,25,actor,0.528372,0.021913,0.168958,0.177105,3.8285,0.242962,0.043076,0.043409,-0.763841,0.086743,-0.9328,0.136143
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_25/phase_926500/seed_2/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,2,25,actor,0.526852,0.021249,0.144551,0.17284,3.845576,0.246554,0.036495,0.042299,-0.793448,0.083345,-0.937999,0.135628
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_25/phase_926500/seed_3/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,3,25,actor,0.527008,0.02093,0.149085,0.171854,3.848124,0.239834,0.037547,0.041511,-0.784426,0.076338,-0.933511,0.135501
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_25/phase_926500/seed_4/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,4,25,actor,0.528405,0.020732,0.157898,0.175682,3.873904,0.243044,0.039664,0.042566,-0.766586,0.087111,-0.924484,0.138574
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_26/phase_926500/seed_0/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,0,26,actor,0.526065,0.015552,0.153712,0.094059,3.025201,0.223039,0.05068,0.029869,-0.664194,0.114029,-0.817906,0.129904
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_26/phase_926500/seed_1/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,1,26,actor,0.528828,0.017739,0.19362,0.118702,2.934797,0.205937,0.065684,0.038041,-0.669556,0.100399,-0.863175,0.120025
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_26/phase_926500/seed_2/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,2,26,actor,0.522019,0.016965,0.094872,0.12481,3.046068,0.227874,0.031124,0.041012,-0.744893,0.099865,-0.839765,0.130827
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_26/phase_926500/seed_3/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,3,26,actor,0.52954,0.015431,0.204769,0.108166,2.999734,0.204382,0.068024,0.032844,-0.644249,0.101493,-0.849018,0.117476
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_26/phase_926500/seed_4/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,4,26,actor,0.525499,0.015205,0.177156,0.101076,3.034174,0.250069,0.059254,0.034562,-0.677348,0.132874,-0.854504,0.120604
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_27/phase_926500/seed_0/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,0,27,actor,0.528151,0.022035,0.159968,0.171043,3.777377,0.236185,0.041392,0.042762,-0.753079,0.085751,-0.913047,0.133366
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_27/phase_926500/seed_1/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,1,27,actor,0.528713,0.022013,0.162294,0.171742,3.765412,0.232892,0.042157,0.043167,-0.752669,0.084489,-0.914964,0.135705
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_27/phase_926500/seed_2/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,2,27,actor,0.527439,0.021942,0.155569,0.172959,3.786706,0.236964,0.040121,0.043269,-0.764524,0.08679,-0.920093,0.134416
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_27/phase_926500/seed_3/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,3,27,actor,0.527938,0.021744,0.161195,0.169552,3.777143,0.235341,0.041664,0.042231,-0.752426,0.080916,-0.913621,0.13448
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_27/phase_926500/seed_4/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,4,27,actor,0.527713,0.022109,0.160977,0.174155,3.790618,0.235927,0.041501,0.043413,-0.755616,0.086095,-0.916593,0.136598
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_28/phase_926500/seed_0/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,0,28,actor,0.52932,0.014922,0.175061,0.110751,3.247573,0.229375,0.05282,0.029336,-0.691459,0.078559,-0.86652,0.120052
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_28/phase_926500/seed_1/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,1,28,actor,0.521798,0.018235,0.148293,0.138769,3.211413,0.23188,0.045079,0.039444,-0.730028,0.089804,-0.878321,0.120978
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_28/phase_926500/seed_2/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,2,28,actor,0.519602,0.019269,0.092142,0.13363,3.31262,0.236232,0.027237,0.039026,-0.829529,0.096162,-0.921671,0.128077
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_28/phase_926500/seed_3/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,3,28,actor,0.52545,0.016524,0.158295,0.134796,3.231436,0.203588,0.048234,0.038292,-0.719517,0.073536,-0.877812,0.116817
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_28/phase_926500/seed_4/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,4,28,actor,0.525363,0.014734,0.172551,0.110664,3.252764,0.260606,0.052635,0.031349,-0.732711,0.105508,-0.905262,0.126134
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_29/phase_926500/seed_0/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,0,29,actor,0.528465,0.022366,0.164567,0.171618,3.746073,0.232818,0.043018,0.043377,-0.74617,0.086878,-0.910737,0.132752
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_29/phase_926500/seed_1/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,1,29,actor,0.528428,0.022212,0.164171,0.171864,3.739292,0.230951,0.042989,0.043537,-0.746354,0.085775,-0.910525,0.134372
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_29/phase_926500/seed_2/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,2,29,actor,0.527895,0.022194,0.162734,0.173161,3.757038,0.233704,0.042391,0.043687,-0.753708,0.087449,-0.916442,0.133746
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_29/phase_926500/seed_3/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,3,29,actor,0.528537,0.021917,0.165801,0.170211,3.743309,0.232508,0.043337,0.042911,-0.744007,0.083226,-0.909808,0.133627
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_29/phase_926500/seed_4/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,4,29,actor,0.528156,0.022367,0.166506,0.174256,3.758918,0.233485,0.043375,0.043859,-0.74943,0.087472,-0.915937,0.13514
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_3/phase_926500/seed_0/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,0,3,actor,0.528358,0.022262,0.162379,0.1713,3.758048,0.234398,0.042278,0.043114,-0.749203,0.086291,-0.911582,0.133006
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_3/phase_926500/seed_1/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,1,3,actor,0.528441,0.022191,0.162595,0.171614,3.749239,0.231749,0.042442,0.043338,-0.749325,0.085064,-0.91192,0.134948
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_3/phase_926500/seed_2/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,2,3,actor,0.527713,0.02213,0.159759,0.173023,3.768997,0.235259,0.041448,0.0435,-0.757756,0.087276,-0.917515,0.133975
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_3/phase_926500/seed_3/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,3,3,actor,0.528378,0.021865,0.163456,0.169595,3.756719,0.233734,0.042537,0.042556,-0.747819,0.082247,-0.911276,0.133852
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_3/phase_926500/seed_4/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,4,3,actor,0.528015,0.022217,0.16414,0.174178,3.771317,0.234542,0.042584,0.043673,-0.752089,0.086801,-0.916229,0.13586
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_30/phase_926500/seed_0/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,0,30,actor,0.499887,5.7e-05,1e-06,3e-06,0.187184,0.020436,6e-06,1.7e-05,-500.733893,0.010254,-500.733893,0.010261
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_30/phase_926500/seed_1/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,1,30,actor,0.49941,0.000127,4e-06,1.6e-05,0.196508,0.01056,2.4e-05,8.2e-05,2890.62395,0.012327,2890.623853,0.012251
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_30/phase_926500/seed_2/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,2,30,actor,0.487554,0.001163,2e-06,1.2e-05,0.109787,0.000246,2e-05,0.000107,2448.858081,0.010787,2448.858081,0.010752
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_30/phase_926500/seed_3/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,3,30,actor,0.499482,0.00013,-1e-06,4e-06,0.062253,0.008704,-1.4e-05,6.4e-05,832.774609,0.009931,832.774609,0.009908
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_30/phase_926500/seed_4/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,4,30,actor,0.495162,0.000628,3e-06,7e-06,0.359853,0.021608,7e-06,1.9e-05,1495.552979,0.022281,1495.552966,0.02231
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_31/phase_926500/seed_0/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,0,31,actor,0.528649,0.021396,0.164523,0.167441,3.830452,0.248223,0.041828,0.040359,-0.768069,0.079008,-0.932592,0.132957
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_31/phase_926500/seed_1/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,1,31,actor,0.528629,0.021738,0.177945,0.176593,3.811953,0.247182,0.045579,0.043142,-0.761499,0.088854,-0.939445,0.133465
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_31/phase_926500/seed_2/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,2,31,actor,0.526258,0.020316,0.143404,0.169634,3.827959,0.247102,0.036363,0.041564,-0.799317,0.081514,-0.942721,0.133953
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_31/phase_926500/seed_3/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,3,31,actor,0.526821,0.020152,0.147566,0.170843,3.833103,0.237931,0.037297,0.041226,-0.794842,0.075393,-0.942409,0.13402
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_31/phase_926500/seed_4/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,4,31,actor,0.52958,0.01966,0.16576,0.171663,3.866882,0.243974,0.041748,0.041281,-0.766808,0.086018,-0.932568,0.137587
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_32/phase_926500/seed_0/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,0,32,actor,0.529268,0.015117,0.17352,0.112066,3.258704,0.229002,0.052136,0.029603,-0.695571,0.078326,-0.869091,0.120446
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/CRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_32/phase_926500/seed_1/params_926500.pkl,CRL,antmaze-large-navigate-v0,926500,1,32,actor,0.521722,0.018355,0.147742,0.140982,3.225758,0.232821,0.044661,0.039905,-0.732096,0.090418,-0.879838,0.121104
