training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.892213,-7.892213,0.13517606,1.0,0.055572446,-0.10063176,1.4264498,7.9526005,-7.9526005,0.15027308,1.0,0.0025318312644958497,7816.073990106583,390000
7.9294763,-7.9294763,0.14449203,1.0,0.09133817,-0.13991521,1.5281594,7.9755945,-7.9755945,0.15602157,1.0,0.002069797611236572,7826.422979593277,395000
7.897772,-7.897772,0.13656582,1.0,0.06009896,-0.09255318,1.2603695,7.974396,-7.974396,0.15572199,1.0,0.002068099498748779,7836.763478517532,400000
7.935343,-7.935343,0.14595872,1.0,0.20550579,-0.10213349,1.6518842,7.951503,-7.951503,0.1499986,1.0,0.12474604372978211,8460.493698835373,405000
7.941089,-7.941089,0.14739524,1.0,0.079313725,-0.053994495,1.3257756,7.934698,-7.934698,0.14579743,1.0,0.0026576601505279543,8473.782000780106,410000
7.9084635,-7.9084635,0.13923883,1.0,0.12293675,-0.07276662,1.3928488,7.9697237,-7.9697237,0.15455401,1.0,0.0026565722942352293,8487.064863443375,415000
7.93415,-7.93415,0.14566052,1.0,0.08186094,-0.15576187,1.6333759,7.95835,-7.95835,0.1517106,1.0,0.0026480515480041505,8500.305122852325,420000
7.924101,-7.924101,0.14314821,1.0,0.08940854,-0.11995523,1.5029168,7.982953,-7.982953,0.15786108,1.0,0.002354238700866699,8512.076318025589,425000
7.935628,-7.935628,0.14603001,1.0,0.050677054,-0.09827314,1.414244,7.947847,-7.947847,0.14908473,1.0,0.0024070143699645996,8524.11139202118,430000
7.906792,-7.906792,0.13882099,1.0,0.07507445,-0.06731896,1.2982095,7.976795,-7.976795,0.15632167,1.0,0.0023755552768707274,8535.989171028137,435000
7.9172716,-7.9172716,0.14144088,1.0,0.12691554,-0.07908712,1.4768742,7.980241,-7.980241,0.15718314,1.0,0.002366391897201538,8547.821132421494,440000
7.9352026,-7.9352026,0.14592373,1.0,0.16130796,-0.09759646,1.481015,7.9720583,-7.9720583,0.15513751,1.0,0.002073707103729248,8558.189669847488,445000
7.923772,-7.923772,0.14306605,1.0,0.0644883,-0.1283397,1.5215046,7.9728885,-7.9728885,0.15534507,1.0,0.0020682066440582277,8568.530704259872,450000
7.931738,-7.931738,0.14505745,1.0,0.06795904,-0.07171938,1.3702521,7.98075,-7.98075,0.15731049,1.0,0.0020754398345947268,8578.907904863358,455000
7.9243083,-7.9243083,0.1432001,1.0,0.056345664,-0.10691405,1.4012104,7.9618845,-7.9618845,0.15259397,1.0,0.0020766552448272706,8589.291182518005,460000
7.9186177,-7.9186177,0.14177746,1.0,0.056573767,-0.05476623,1.4260348,7.96645,-7.96645,0.15373543,1.0,0.002075029754638672,8599.666332960129,465000
7.8976827,-7.8976827,0.13654368,1.0,0.080528416,-0.061982196,1.3264084,7.975193,-7.975193,0.15592128,1.0,0.0020780110359191893,8610.056389093399,470000
7.915559,-7.915559,0.14101267,1.0,0.115009815,-0.04780894,1.4594533,7.950305,-7.950305,0.14969915,1.0,0.0020789288997650145,8620.451034784317,475000
7.924321,-7.924321,0.14320321,1.0,0.06910095,-0.07061095,1.3955548,7.9594603,-7.9594603,0.1519881,1.0,0.0020767209529876708,8630.834640741348,480000
7.9266453,-7.9266453,0.14378425,1.0,0.12619504,-0.06290139,1.4417981,7.9746914,-7.9746914,0.15579572,1.0,0.002075988245010376,8641.214583158493,485000
7.9065156,-7.9065156,0.1387519,1.0,0.09412076,-0.14898023,1.4620702,7.95432,-7.95432,0.15070294,1.0,0.002073801898956299,8651.583595514297,490000
7.9183445,-7.9183445,0.14170906,1.0,0.07734598,-0.07390874,1.5968202,7.9811087,-7.9811087,0.1574001,1.0,0.002068742561340332,8661.92730975151,495000
7.919847,-7.919847,0.14208473,1.0,0.07465521,-0.0949256,1.5883241,7.9648123,-7.9648123,0.15332593,1.0,0.002071138048171997,8672.283000946045,500000
7.916025,-7.916025,0.1411293,1.0,0.0879962,-0.1978588,1.7528254,7.9443674,-7.9443674,0.14821467,1.0,0.11198096442222595,9232.187824487686,505000
7.924349,-7.924349,0.14321016,1.0,0.073586635,-0.09246504,1.4533236,7.991177,-7.991177,0.15991718,1.0,0.002658097982406616,9245.47831606865,510000
7.9155445,-7.9155445,0.14100903,1.0,0.07106359,-0.09750448,1.4142162,7.970962,-7.970962,0.15486354,1.0,0.0026574259281158447,9258.76544880867,515000
7.937475,-7.937475,0.14649187,1.0,0.079370186,-0.14426647,1.5271661,7.9738564,-7.9738564,0.1555871,1.0,0.002659072494506836,9272.060812711716,520000
7.907439,-7.907439,0.13898265,1.0,0.103635535,-0.085065395,1.4751915,7.9655743,-7.9655743,0.15351658,1.0,0.0026581051349639892,9285.351340293884,525000
7.9422417,-7.9422417,0.14768343,1.0,0.06826601,-0.08312794,1.43746,7.9580736,-7.9580736,0.15164131,1.0,0.0026591476917266848,9298.647080659866,530000
7.9025292,-7.9025292,0.13775529,1.0,0.08783699,-0.11444531,1.4645165,7.947815,-7.947815,0.14907679,1.0,0.0026589888095855715,9311.942025661469,535000
7.8956375,-7.8956375,0.13603246,1.0,0.06166405,-0.08914562,1.4071583,7.970915,-7.970915,0.15485159,1.0,0.0026489031791687013,9325.186543226242,540000
7.938012,-7.938012,0.14662603,1.0,0.08494592,-0.17015421,1.5853205,7.955817,-7.955817,0.15107723,1.0,0.0021587757110595705,9335.980423688889,545000
7.904557,-7.904557,0.1382623,1.0,0.06528174,-0.15665868,1.5872132,7.974596,-7.974596,0.15577197,1.0,0.0018679687023162841,9345.320268392563,550000
7.909885,-7.909885,0.1395942,1.0,0.12779668,-0.10056606,1.5787005,8.0029545,-8.0029545,0.16286157,1.0,0.0018390657901763915,9354.515598535538,555000
7.9221787,-7.9221787,0.14266765,1.0,0.101574145,-0.105577216,1.46524,7.9669085,-7.9669085,0.15385014,1.0,0.002020107936859131,9364.616139411926,560000
7.9288316,-7.9288316,0.1443308,1.0,0.09727472,-0.06678453,1.382007,7.938057,-7.938057,0.14663717,1.0,0.0020713183879852294,9374.972735404968,565000
7.9061537,-7.9061537,0.13866138,1.0,0.055327095,-0.053100333,1.2761241,7.9682207,-7.9682207,0.15417811,1.0,0.002058665657043457,9385.266065120697,570000
7.9209437,-7.9209437,0.14235893,1.0,0.09709052,-0.07526928,1.4367173,7.989394,-7.989394,0.1594716,1.0,0.0020709837913513184,9395.620985269547,575000
7.9188776,-7.9188776,0.1418423,1.0,0.05586277,-0.061845623,1.413402,7.9438972,-7.9438972,0.14809717,1.0,0.0020713993072509766,9405.977983236313,580000
7.925479,-7.925479,0.14349273,1.0,0.0979672,-0.07974495,1.5250316,7.9357553,-7.9357553,0.14606176,1.0,0.0020731279850006103,9416.343624353409,585000
7.9175973,-7.9175973,0.14152229,1.0,0.057106644,-0.13136685,1.4348167,7.968827,-7.968827,0.15432966,1.0,0.00207104172706604,9426.698834657669,590000
7.916229,-7.916229,0.14118022,1.0,0.0680334,-0.09269161,1.4357693,7.9449496,-7.9449496,0.1483603,1.0,0.002072235822677612,9437.060014724731,595000
7.929246,-7.929246,0.14443463,1.0,0.108806364,-0.22343484,1.5892836,7.986832,-7.986832,0.15883097,1.0,0.0020576051235198975,9447.348041534424,600000
7.933156,-7.933156,0.14541197,1.0,0.10350248,-0.123048544,1.5182194,7.965353,-7.965353,0.15346128,1.0,0.11799291319847106,10037.312610387802,605000
7.9028153,-7.9028153,0.13782686,1.0,0.08303365,-0.07881414,1.3259009,7.9556103,-7.9556103,0.15102543,1.0,0.002641933012008667,10050.522276878357,610000
7.9174843,-7.9174843,0.14149389,1.0,0.13573629,-0.06494979,1.3585186,7.9675245,-7.9675245,0.15400407,1.0,0.0026420588970184327,10063.732572555542,615000
7.910211,-7.910211,0.13967574,1.0,0.107374966,-0.090211794,1.5668188,7.9534416,-7.9534416,0.1504834,1.0,0.002641404390335083,10076.939596414566,620000
7.9247217,-7.9247217,0.1433034,1.0,0.11826042,-0.12417153,1.5320643,7.9350924,-7.9350924,0.14589602,1.0,0.0026415316104888916,10090.14725613594,625000
7.915038,-7.915038,0.14088263,1.0,0.110103,-0.09769238,1.6369376,7.9477415,-7.9477415,0.14905833,1.0,0.0026351853370666506,10103.323187589645,630000
7.9137363,-7.9137363,0.14055717,1.0,0.11724838,-0.07006937,1.5101894,7.968604,-7.968604,0.15427405,1.0,0.0026081620693206788,10116.363999128342,635000
7.8999667,-7.8999667,0.13711475,1.0,0.23967266,-0.07576856,1.7680167,7.958374,-7.958374,0.1517165,1.0,0.0019117437839508056,10125.922719717026,640000
7.9021845,-7.9021845,0.13766918,1.0,0.054108784,-0.14711133,1.5416583,7.9699974,-7.9699974,0.15462227,1.0,0.0018609442710876465,10135.227442264557,645000
7.912897,-7.912897,0.1403473,1.0,0.14793022,-0.08317487,1.5407352,7.924701,-7.924701,0.14329827,1.0,0.0018588674068450927,10144.521780967712,650000
7.894084,-7.894084,0.13564394,1.0,0.09885807,-0.11516603,1.408653,7.9742126,-7.9742126,0.15567602,1.0,0.0020618285179138185,10154.830925941467,655000
7.9270487,-7.9270487,0.14388502,1.0,0.060170893,-0.06369515,1.2984473,7.9879007,-7.9879007,0.15909818,1.0,0.002065590238571167,10165.158878087997,660000
7.913105,-7.913105,0.14039923,1.0,0.090017766,-0.079067945,1.426208,7.974645,-7.974645,0.15578416,1.0,0.0020663166522979738,10175.490462779999,665000
7.9090424,-7.9090424,0.13938364,1.0,0.08376023,-0.10076253,1.5318342,7.964512,-7.964512,0.15325089,1.0,0.0020657647609710695,10185.819288015366,670000
7.9122534,-7.9122534,0.14018628,1.0,0.17907079,-0.09152751,1.5886307,7.9526653,-7.9526653,0.15028931,1.0,0.0020658644676208497,10196.148611545563,675000
7.9188895,-7.9188895,0.1418454,1.0,0.3109733,-0.1038102,1.9371246,7.959999,-7.959999,0.1521227,1.0,0.002066840362548828,10206.482814311981,680000
7.8964458,-7.8964458,0.13623442,1.0,0.07035977,-0.07753396,1.3710493,7.9449887,-7.9449887,0.14837018,1.0,0.002066543388366699,10216.815532207489,685000
7.8998775,-7.8998775,0.13709235,1.0,0.052139238,-0.06705848,1.3159611,7.9501977,-7.9501977,0.14967239,1.0,0.0020630305290222166,10227.130686283112,690000
7.912694,-7.912694,0.14029658,1.0,0.06627143,-0.10422525,1.4426677,7.9576893,-7.9576893,0.15154538,1.0,0.0020623136043548583,10237.44225525856,695000
7.919012,-7.919012,0.14187601,1.0,0.09125763,-0.077106595,1.3978878,7.9770966,-7.9770966,0.15639701,1.0,0.002063717269897461,10247.760843276978,700000
7.9356484,-7.9356484,0.14603505,1.0,0.113230795,-0.13827723,1.7051831,7.953242,-7.953242,0.15043338,1.0,0.10294410362243653,10762.481364250183,705000
7.929299,-7.929299,0.14444777,1.0,0.19757634,-0.1091239,1.6579188,7.9664307,-7.9664307,0.15373065,1.0,0.0026486132621765138,10775.724432468414,710000
